2159,338342.000000
2160,2.643324
2161,282913.781250
2162,2.632046
2163,283452.562500
2164,229136.312500
2165,340316.031250
2166,2.632567
2167,340296.437500
2168,2.632581
2169,340775.750000
2170,0.326162
2171,340319.625000
2172,2.384027
2173,338361.468750
2174,2.578000
2175,340874.312500
2176,1.545984
2177,282913.781250
2178,0.326248
2179,338341.968750
2180,1283842.000000
2181,340854.843750
2182,1.480139
2183,337803.031250
2184,2.632583
2185,15319.199219
2186,2.632497
2187,337803.125000
2188,2.383563
2189,340873.656250
2190,0.326249
2191,283472.187500
2192,2.643759
2193,340772.750000
2194,2.643324
2195,326238.593750
2196,1.286168
2197,340217.343750
2198,1.286153
2199,282812.125000
2200,2.589189
2201,72725.656250
2202,1.545984
2203,72167.273438
2204,1283839.500000
2205,124605.843750
2206,3794633.750000
2207,2724634.500000
2208,1237806.500000
2209,340772.750000
2210,2.643409
2211,72166.640625
2212,2.643858
2213,340877.406250
2214,1283436.000000
2215,124611.281250
2216,275157.562500
2217,72623.984375
2218,2.372752
2219,340772.750000
2220,2.643844
2221,326242.187500
2222,2.643775
2223,328755.062500
2224,1.424107
2225,340874.343750
2226,1.424023
2227,340319.656250
2228,1.545549
2229,340877.312500
2230,2.643759
2231,72725.023438
2232,1066772.125000
2233,328739.093750
2234,2.372301
2235,326242.187500
2236,1.109695
2237,340877.312500
2238,2.632580
2239,340315.906250
2240,2.643858
2241,340217.968750
2242,265173.812500
2243,72623.890625
2244,1.286168
2245,340873.812500
2246,1.424094
2247,15316.217773
2248,1.164262
2249,72163.656250
2250,2.589275
2251,70209.156250
2252,1.545533
2253,340854.843750
2254,2.643308
2255,338361.531250
2256,2.643858
2257,328758.656250
2258,2.328995
2259,340217.968750
2260,1281785.250000
2261,72724.937500
2262,1.286169
2263,328755.062500
2264,1237339.000000
2265,340877.406250
2266,2.643842
2267,340873.812500
2268,1.423658
2269,338361.500000
2270,1.534706
2271,72147.718750
2272,2.643845
2273,340316.000000
2274,2.643861
2275,280955.687500
2276,1.545997
2277,340756.187500
2278,1.534722
2279,340300.093750
2280,1.491401
2281,60586.757812
2282,2.577997
2283,326140.500000
2284,1.491417
2285,328200.281250
2286,1.534722
2287,337802.531250
2288,1.534720
2289,326242.156250
2290,2.383943
2291,60606.214844
2292,2.589191
2293,340772.750000
2294,1.424094
2295,328758.031250
2296,1.534722
2297,340874.343750
2298,1.286168
2299,283468.468750
2300,2.372752
2301,283452.625000
2302,0.326249
2303,70209.070312
2304,2.589191
2305,340316.031250
2306,58180.046875
2307,282913.156250
2308,1237806.625000
2309,283452.000000
2310,2.589189
2311,340857.781250
2312,275169.156250
2313,2164112.750000
2314,1057244.375000
2315,328656.375000
2316,2.384029
2317,340319.625000
2318,1.545984
2319,326242.187500
2320,2.632497
2321,328200.281250
2322,2.577549
2323,14761.432617
2324,2.384014
2325,340857.750000
2326,2.383943
2327,328755.062500
2328,2.632565
2329,72722.046875
2330,1.545914
2331,282913.687500
2332,2.643775
2333,283370.437500
2334,1.164278
2335,283471.562500
2336,2.589278
2337,72725.656250
2338,1283371.625000
2339,2621925.250000
2340,1066774.625000
2341,2720258.000000
2342,209597.640625
2343,2625456.750000
2344,1228198.250000
2345,338341.312500
2346,2.318169
2347,338357.781250
2348,1.490966
2349,283366.906250
2350,1283447.125000
2351,340858.500000
2352,1064796.250000
2353,582233.312500
2354,229135.906250
2355,2604798.500000
2356,4537518.000000
2357,6498684.500000
2358,3794572.250000
2359,2724634.500000
2360,4571179.500000
2361,2262661.500000
2362,1283828.000000
2363,340319.531250
2364,1.491416
2365,326140.500000
2366,1283435.875000
2367,2720287.500000
2368,58180.054688
2369,2724829.500000
2370,1066774.625000
2371,2699630.750000
2372,1283436.000000
2373,2704006.500000
2374,1064796.125000
2375,280955.687500
2376,2.632497
2377,283452.531250
2378,1.369511
2379,328739.093750
2380,1.153001
2381,328657.000000
2382,2.632497
2383,328739.031250
2384,1.285717
2385,60605.683594
2386,2.384030
2387,72725.023438
2388,2.632565
2389,283370.531250
2390,1283374.250000
2391,2724825.000000
2392,1228200.750000
2393,340858.468750
2394,2.643407
2395,283370.531250
2396,0.326248
2397,337803.156250
2398,1066455.875000
2399,2703316.000000
2400,1066444.500000
2401,340319.625000
2402,2.632567
2403,283370.531250
2404,1.545984
2405,282910.156250
2406,1.412832
2407,340316.031250
2408,1.534720
2409,70209.062500
2410,1.412832
2411,15319.814453
2412,2.643774
2413,328657.031250
2414,2.643410
2415,340214.343750
2416,2.643857
2417,328200.281250
2418,1.545914
2419,340858.468750
2420,2.643394
2421,328739.093750
2422,1.412829
2423,60586.753906
2424,2.643842
2425,338338.343750
2426,1.546000
2427,328739.125000
2428,1.164278
2429,337803.093750
2430,2.384029
2431,328199.656250
2432,2.643759
2433,72623.367188
2434,0.325798
2435,340296.468750
2436,2.643842
2437,340776.281250
2438,2.643774
2439,283468.593750
2440,1.545898
2441,72721.421875
2442,2.589277
2443,338361.437500
2444,1283841.875000
2445,72623.984375
2446,2.632581
2447,328656.906250
2448,1.164278
2449,72725.031250
2450,1.545549
2451,72725.023438
2452,1.286169
2453,328739.125000
2454,274765.656250
2455,2262635.000000
2456,1273841.625000
2457,566117.250000
2458,3793172.750000
2459,124611.257812
2460,1283765.750000
2461,2605644.250000
2462,1283839.125000
2463,326242.156250
2464,1.545549
2465,338357.906250
2466,1237414.375000
2467,340874.312500
2468,2.643775
2469,283369.906250
2470,1.424007
2471,280952.093750
2472,2.384014
2473,340316.000000
2474,2.383562
2475,328656.937500
2476,2.643861
2477,340854.843750
2478,2.643845
2479,328196.656250
2480,2.589274
2481,283369.937500
2482,2.384013
2483,340874.312500
2484,1.424107
2485,338341.968750
2486,1.424094
2487,271352.218750
2488,1.164278
2489,328200.250000
2490,2.632581
2491,328200.187500
2492,1.546000
2493,328098.593750
2494,1.412832
2495,283471.562500
2496,2.329360
2497,338341.968750
2498,1.534271
2499,340217.875000
2500,1.286082
2501,338360.906250
2502,1066458.000000
2503,2261815.500000
2504,274777.218750
2505,124611.265625
2506,1237339.000000
2507,340854.843750
2508,2.632580
2509,282894.218750
2510,2.632583
2511,283472.187500
2512,0.326249
2513,326140.531250
2514,1.164278
2515,328637.468750
2516,2.318169
2517,328735.500000
2518,2.643857
2519,328758.593750
2520,1066835.875000
2521,338338.343750
2522,1.369527
2523,340214.343750
2524,2.632581
2525,280955.687500
2526,2.643407
2527,280936.156250
2528,2.643394
2529,340776.375000
2530,1228186.750000
2531,12803.332031
2532,1.109695
2533,328755.062500
2534,1.534722
2535,338361.437500
2536,1.424020
2537,60504.648438
2538,275157.562500
2539,326238.562500
2540,2.589191
2541,60606.296875
2542,1.164278
2543,326242.187500
2544,1.491414
2545,326242.093750
2546,2.643407
2547,340217.968750
2548,2.383576
2549,328758.687500
2550,2.383578
2551,60606.312500
2552,2.643775
2553,328637.468750
2554,1.491417
2555,283472.187500
2556,1283827.375000
2557,72725.554688
2558,2.329360
2559,340877.906250
2560,1.546000
2561,326222.593750
2562,2.643842
2563,328200.281250
2564,2.372749
2565,340319.531250
2566,2.632583
2567,338361.531250
2568,1281709.375000
2569,2703321.500000
2570,4537795.000000
2571,2625451.250000
2572,4572862.500000
2573,585893.375000
2574,1237806.625000
2575,103953.375000
2576,981925.250000
2577,6696399.500000
2578,9168447.000000
2579,1218398.875000
2580,3627932.000000
2581,124611.148438
2582,4536343.000000
2583,6746262.500000
2584,3793173.750000
2585,2723978.750000
2586,275169.156250
2587,60586.753906
2588,2.632583
2589,340319.531250
2590,2.384027
2591,340772.750000
2592,2.329444
2593,338357.812500
2594,1.545462
2595,338361.437500
2596,2.643842
2597,72624.000000
2598,2.632583
2599,340217.968750
2600,2.643860
2601,340772.125000
2602,2.643775
2603,283452.531250
2604,1.423658
2605,328656.375000
2606,2.632132
2607,340315.375000
2608,1274160.000000
2609,72725.554688
2610,2.643774
2611,70107.500000
2612,1274236.000000
2613,586744.562500
2614,1283839.000000
2615,2601273.000000
2616,275157.531250
2617,70107.500000
2618,2.643842
2619,338357.937500
2620,1064782.125000
2621,338357.906250
2622,2.384011
2623,340877.281250
2624,1066444.375000
2625,338360.812500
2626,1237730.875000
2627,72147.710938
2628,1273844.125000
2629,2699795.750000
2630,1274219.500000
2631,14761.431641
2632,1283447.500000
2633,340318.875000
2634,2.643861
2635,340319.625000
2636,2.643858
2637,328735.500000
2638,2.643410
2639,328199.656250
2640,2.643845
2641,270794.437500
2642,1.164192
2643,60606.210938
2644,2.643394
2645,60606.210938
2646,1281787.750000
2647,72702.500000
2648,2.589175
2649,340318.906250
2650,2.329446
2651,340854.875000
2652,1.534722
2653,283471.562500
2654,2.643394
2655,72163.671875
2656,1281697.875000
2657,340877.312500
2658,1066836.000000
2659,2724799.750000
2660,1228125.125000
2661,340217.937500
2662,1.545914
2663,268836.343750
2664,1.412832
2665,72167.265625
2666,1.424107
2667,340775.750000
2668,2.632581
2669,340316.031250
2670,1.286082
2671,340874.406250
2672,1.369524
2673,340874.312500
2674,2.643860
2675,283468.562500
2676,2.578000
2677,340772.125000
2678,2.632581
2679,340217.312500
2680,2.643845
2681,283471.468750
2682,2.643321
2683,340775.750000
2684,1281773.750000
2685,2703321.500000
2686,3627932.250000
2687,2626306.750000
2688,1283825.375000
2689,282894.218750
2690,2.383578
2691,340217.968750
2692,2.643845
2693,340319.031250
2694,2.643772
2695,283472.187500
2696,2.384030
2697,328739.125000
2698,1.423572
2699,340878.031250
2700,1.164262
2701,283370.500000
2702,2.589278
2703,340316.000000
2704,2.589274
2705,326238.562500
2706,2.643845
2707,72163.656250
2708,1.534722
2709,338361.437500
2710,275171.625000
2711,338357.937500
2712,1.491417
2713,340217.968750
2714,265173.781250
2715,15319.830078
2716,2.384011
2717,283467.937500
2718,2.643410
2719,338361.437500
2720,2.589277
2721,340874.312500
2722,1237412.250000
2723,72624.000000
2724,1.534722
2725,72624.000000
2726,1281773.750000
2727,340319.625000
2728,1281711.750000
2729,2604798.750000
2730,1274236.000000
2731,340877.437500
2732,2.643394
2733,340772.750000
2734,1.491417
2735,340775.718750
2736,1283827.750000
2737,328755.093750
2738,2.643845
2739,328755.062500
2740,1.231585
2741,338361.531250
2742,2.643774
2743,326238.562500
2744,1.286153
2745,283471.562500
2746,1.424007
2747,72722.039062
2748,2.632580
2749,338360.812500
2750,2.643771
2751,328657.000000
2752,0.326233
2753,338357.812500
2754,2.384027
2755,282913.781250
2756,2.643775
2757,328758.593750
2758,1.545984
2759,340775.718750
2760,1.534636
2761,340753.187500
2762,265551.687500
2763,2724824.750000
2764,275171.218750
2765,340776.375000
2766,0.271666
2767,338240.312500
2768,274703.906250
2769,340756.187500
2770,0.326233
2771,340753.187500
2772,1.369527
2773,326140.531250
2774,0.326248
2775,283471.531250
2776,1.423658
2777,340316.000000
2778,1.424094
2779,338360.781250
2780,1.412832
2781,282913.781250
2782,1.424094
2783,283370.500000
2784,1.153001
2785,340756.781250
2786,2.588826
2787,72722.062500
2788,2.643845
2789,340877.406250
2790,1237804.125000
2791,2605484.500000
2792,1283450.000000
2793,340874.406250
2794,1.545997
2795,60606.312500
2796,1273841.625000
2797,340296.468750
2798,2.589275
2799,340319.531250
2800,2.643774
2801,340874.406250
2802,2.632567
2803,72624.000000
2804,1.423658
2805,72724.937500
2806,1.534271
2807,282913.781250
2808,2.589189
2809,340772.750000
2810,2.578000
2811,60606.300781
2812,1237730.750000
2813,340776.375000
2814,1.412816
2815,271349.218750
2816,1.423658
2817,271333.281250
2818,1.545914
2819,282913.781250
2820,1.164192
2821,271333.281250
2822,2.632481
2823,280955.687500
2824,1237806.250000
2825,326140.531250
2826,1.109695
2827,340776.375000
2828,1.164278
2829,340772.125000
2830,2.643410
2831,280955.062500
2832,265565.312500
2833,283471.562500
2834,1.491414
2835,340776.343750
2836,1.286082
2837,340877.375000
2838,2.643845
2839,340775.656250
2840,1.424023
2841,337803.125000
2842,2.643323
2843,338360.906250
2844,2.643775
2845,12803.333008
2846,1.164262
2847,340756.843750
2848,275095.812500
2849,14761.431641
2850,1.424107
2851,340776.343750
2852,2.643391
2853,72725.656250
2854,2.643410
2855,340874.406250
2856,2.589175
2857,72725.023438
2858,1066382.750000
2859,2704141.500000
2860,3793174.250000
2861,2625456.750000
2862,1237717.000000
2863,337802.500000
2864,2.643858
2865,328754.468750
2866,1.534722
2867,340874.312500
2868,1066849.875000
2869,2724629.250000
2870,1281787.625000
2871,280854.031250
2872,2.632130
2873,338360.906250
2874,1.545981
2875,328200.187500
2876,2.643771
2877,337799.500000
2878,2.632567
2879,328200.281250
2880,1274235.625000
2881,2719603.000000
2882,275171.218750
2883,340874.312500
2884,2.383579
2885,283472.093750
2886,1274235.625000
2887,326242.187500
2888,1.369526
2889,328180.718750
2890,2.643858
2891,72147.710938
2892,1.424106
2893,283449.000000
2894,1.369526
2895,72725.023438
2896,1.424109
2897,280397.281250
2898,2.384029
2899,340775.656250
2900,2.589191
2901,337803.125000
2902,2.578000
2903,328180.718750
2904,1.545914
2905,282913.812500
2906,1066836.375000
2907,328200.281250
2908,2.643858
2909,60602.703125
2910,1.545914
2911,72702.507812
2912,1.424023
2913,70205.562500
2914,0.326233
2915,283370.406250
2916,2.632132
2917,326222.656250
2918,2.643774
2919,328656.406250
2920,1.369440
2921,15319.829102
2922,0.326246
2923,340319.531250
2924,1.369075
2925,271352.750000
2926,2.643842
2927,328755.062500
2928,2.643407
2929,328758.062500
2930,1.545997
2931,283449.031250
2932,2.383943
2933,325683.781250
2934,2.643409
2935,340214.343750
2936,1.491401
2937,338357.281250
2938,1.534719
2939,328758.687500
2940,1.545984
2941,283467.968750
2942,2.632481
2943,280955.062500
2944,2.372752
2945,283452.625000
2946,1.534722
2947,338341.312500
2948,274779.718750
2949,340316.000000
2950,1.153001
2951,72167.273438
2952,2.643394
2953,283370.531250
2954,2.589277
2955,338259.906250
2956,1.286082
2957,338256.250000
2958,1.546000
2959,283468.562500
2960,272725.500000
2961,328199.625000
2962,1.163827
2963,283471.562500
2964,1283839.375000
2965,2703156.250000
2966,981871.812500
2967,2723814.000000
2968,952767.125000
2969,2626276.750000
2970,1283839.500000
2971,2626301.250000
2972,1237730.750000
2973,340772.750000
2974,2.383943
2975,340315.375000
2976,2.643774
2977,72604.445312
2978,1.545549
2979,338259.875000
2980,2.643775
2981,72065.601562
2982,1.545911
2983,340854.750000
2984,1.491401
2985,283370.531250
2986,2.643394
2987,340857.843750
2988,1.545898
2989,282913.750000
2990,1.490966
2991,72065.601562
2992,1.545913
2993,72725.039062
2994,1237792.125000
2995,283369.906250
2996,1066833.875000
2997,328657.031250
2998,1235676.750000
2999,2720454.000000
3000,4565492.000000
3001,2704007.000000
3002,229135.921875
3003,58089.820312
3004,2.578000
3005,69650.781250
3006,2.643858
3007,271349.250000
3008,1237804.125000
3009,124605.843750
3010,1281785.125000
3011,2724799.750000
3012,1235752.500000
3013,283468.562500
3014,2.318169
3015,70209.171875
3016,1.534706
3017,337803.031250
3018,1.534722
3019,270794.406250
3020,1.424094
3021,340858.468750
3022,2.643391
3023,340300.000000
3024,1.424109
3025,340753.187500
3026,1237716.750000
3027,328758.062500
3028,1.424109
3029,15300.271484
3030,2.589277
3031,340877.406250
3032,2.589278
3033,340776.343750
3034,2.643775
3035,340776.375000
3036,263511.531250
3037,60047.917969
3038,2.632567
3039,338360.906250
3040,2.643842
3041,328657.000000
3042,1.424094
3043,338360.812500
3044,1011209.187500
3045,2621900.000000
3046,4572631.000000
3047,586609.125000
3048,1274235.500000
3049,340315.937500
3050,2.632583
3051,340776.375000
3052,0.326248
3053,328758.718750
3054,2.643410
3055,15319.829102
3056,1.286153
3057,70209.156250
3058,2.329430
3059,271352.843750
3060,1274233.625000
3061,340300.062500
3062,2.383578
3063,338361.500000
3064,1.412832
3065,326242.062500
3066,1.424023
3067,283452.625000
3068,1.164278
3069,340772.750000
3070,1273830.125000
3071,282913.718750
3072,1237804.125000
3073,283452.000000
3074,273117.375000
3075,328199.656250
3076,2.643845
3077,340874.406250
3078,2.643774
3079,338256.250000
3080,2.384029
3081,340772.750000
3082,1228200.375000
3083,2723974.000000
3084,1274233.250000
3085,2626142.250000
3086,1274160.000000
3087,72706.109375
3088,1281771.125000
3089,328656.375000
3090,1283765.750000
3091,340217.968750
3092,0.326249
3093,340198.437500
3094,1.545914
3095,282812.125000
3096,2.384029
3097,328098.593750
3098,2.384027
3099,340858.468750
3100,1.546000
3101,340776.375000
3102,1.545914
3103,326241.562500
3104,12144.766602
3105,340857.843750
3106,2.383563
3107,283472.187500
3108,2.384029
3109,328754.437500
3110,2.589277
3111,340315.375000
3112,1273844.125000
3113,326242.187500
3114,1011209.187500
3115,337701.468750
3116,2.643409
3117,340319.531250
3118,2.588824
3119,340198.375000
3120,1.424109
3121,340214.343750
3122,2.384026
3123,60605.683594
3124,1.286168
3125,340775.750000
3126,1283450.125000
3127,2261814.500000
3128,1274235.750000
3129,280955.687500
3130,0.066417
3131,326242.187500
3132,2.632132
3133,340858.468750
3134,2.578000
3135,338341.937500
3136,2.383943
3137,283468.562500
3138,2.383943
3139,340772.656250
3140,2.643845
3141,340874.343750
3142,2.632583
3143,328200.187500
3144,2.643394
3145,72163.671875
3146,1.424094
3147,15300.272461
3148,1.285718
3149,283467.968750
3150,2.632132
3151,328755.062500
3152,1281712.000000
3153,337783.562500
3154,2.372752
3155,337803.125000
3156,1.424109
3157,328739.031250
3158,1.153001
3159,338360.812500
3160,2.588824
3161,328738.500000
3162,1.534706
3163,283468.468750
3164,1274222.000000
3165,72147.710938
3166,2.632132
3167,283366.937500
3168,2.589189
3169,328755.031250
3170,2.328995
3171,340877.906250
3172,1.412746
3173,340873.781250
3174,2.643409
3175,340772.750000
3176,2.384014
3177,283369.875000
3178,0.326162
3179,282812.125000
3180,1283449.625000
3181,72722.062500
3182,2.643774
3183,280955.687500
3184,2.589262
3185,72604.437500
3186,2.589191
3187,60606.312500
3188,1.534706
3189,328755.062500
3190,2.589278
3191,283369.875000
3192,1.164278
3193,340772.718750
3194,2.589278
3195,328739.031250
3196,2.643758
3197,340776.375000
3198,1066847.875000
3199,283472.187500
3200,2.643771
3201,340319.625000
3202,2.384027
3203,340772.750000
3204,2.632132
3205,72065.601562
3206,275168.781250
3207,15319.199219
3208,1237804.125000
3209,2704142.000000
3210,4398745.000000
3211,2720453.000000
3212,4371092.000000
3213,6500889.500000
3214,1592618.750000
3215,314344.812500
3216,822646.125000
3217,586744.437500
3218,1281709.500000
3219,338338.343750
3220,1.424107
3221,72623.367188
3222,1237806.250000
3223,340315.406250
3224,2.643858
3225,328758.687500
3226,2.643858
3227,15218.161133
3228,2.632583
3229,72706.101562
3230,2.632129
3231,340857.843750
3232,2.589191
3233,72624.000000
3234,1.545548
3235,283370.531250
3236,0.326249
3237,271349.250000
3238,2.643774
3239,340857.875000
3240,2.632132
3241,328758.562500
3242,1283827.500000
3243,280952.093750
3244,1.369526
3245,338357.906250
3246,1274235.625000
3247,328180.750000
3248,2.329360
3249,72065.601562
3250,1.491414
3251,340858.468750
3252,2.632116
3253,340854.843750
3254,2.384030
3255,328200.281250
3256,1.424109
3257,280955.656250
3258,1271789.875000
3259,2723809.000000
3260,1283450.000000
3261,282913.687500
3262,1281712.000000
3263,328653.406250
3264,1281785.250000
3265,340854.218750
3266,2.632583
3267,340874.406250
3268,275095.812500
3269,2724629.250000
3270,1237414.750000
3271,340877.406250
3272,2.329446
3273,338240.312500
3274,2.383578
3275,280955.062500
3276,2.632567
3277,340877.375000
3278,2.643845
3279,338341.968750
3280,0.271666
3281,340776.250000
3282,1.369075
3283,72167.257812
3284,265565.718750
3285,60586.753906
3286,2.643858
3287,340874.312500
3288,2.643407
3289,340877.937500
3290,2.383578
3291,338259.875000
3292,2.643323
3293,328657.031250
3294,1.546000
3295,268836.343750
3296,2.589277
3297,328758.593750
3298,1283827.625000
3299,72620.390625
3300,1.412746
3301,340877.312500
3302,2.589262
3303,338341.343750
3304,1.546000
3305,340315.937500
3306,1066444.375000
3307,2704172.750000
3308,1281709.375000
3309,72167.164062
3310,1283450.000000
3311,340217.312500
3312,2.328995
3313,283366.906250
3314,2.329446
3315,328657.031250
3316,1.424094
3317,338360.906250
3318,2.589274
3319,337802.500000
3320,2.643842
3321,340772.750000
3322,57788.125000
3323,338341.875000
3324,1237806.625000
3325,326238.562500
3326,1.546000
3327,15319.727539
3328,1272181.500000
3329,2720422.250000
3330,1066772.125000
3331,340217.968750
3332,1.412832
3333,338341.937500
3334,2.643775
3335,338357.812500
3336,2.632567
3337,340775.656250
3338,2.372751
3339,337803.125000
3340,2.372749
3341,283471.562500
3342,1273844.250000
3343,340776.375000
3344,2.589175
3345,340776.250000
3346,2.632567
3347,340877.406250
3348,1237804.125000
3349,280397.312500
3350,1.491417
3351,280955.625000
3352,1274236.000000
3353,282913.156250
3354,2.384026
3355,72624.000000
3356,0.271666
3357,280955.687500
3358,2.643774
3359,328757.968750
3360,0.326249
3361,72702.500000
3362,2.643394
3363,338361.531250
3364,2.643409
3365,72706.117188
3366,2.643842
3367,340316.000000
3368,1.274891
3369,15319.814453
3370,1.545914
3371,338360.906250
3372,1283433.500000
3373,60606.312500
3374,1281698.000000
3375,488247.031250
3376,4530095.500000
3377,2704007.250000
3378,4537519.500000
3379,2704141.750000
3380,1283839.375000
3381,338361.406250
3382,2.643857
3383,338240.312500
3384,1281712.000000
3385,340772.750000
3386,2.383578
3387,328656.937500
3388,2.632580
3389,338357.906250
3390,275157.562500
3391,338338.375000
3392,1066834.000000
3393,328739.031250
3394,1.534720
3395,340874.343750
3396,1237731.000000
3397,338357.250000
3398,1273841.500000
3399,340296.437500
3400,1274222.000000
3401,340319.531250
3402,1.546000
3403,338342.000000
3404,274779.281250
3405,283468.562500
3406,2.643756
3407,280955.062500
3408,1.545984
3409,340772.656250
3410,1.424109
3411,338259.843750
3412,1.412832
3413,72167.273438
3414,2.643394
3415,282913.781250
3416,1066850.375000
3417,338259.906250
3418,1.164278
3419,72725.039062
3420,2.643323
3421,340214.343750
3422,2.643842
3423,340214.343750
3424,1.546000
3425,340858.375000
3426,1.412832
3427,328180.718750
3428,2.589262
3429,15319.198242
3430,2.643772
3431,340756.187500
3432,1.491417
3433,70209.171875
3434,1.424110
3435,326242.187500
3436,1.534722
3437,338360.937500
3438,1.369524
3439,340296.437500
3440,2.643771
3441,340877.312500
3442,2.643409
3443,72702.500000
3444,2.372665
3445,338357.281250
3446,2.383578
3447,72702.507812
3448,1.163827
3449,72724.929688
3450,2.589191
3451,340874.312500
3452,1235360.625000
3453,2625291.500000
3454,1020423.187500
3455,488247.031250
3456,1273841.750000
3457,340318.937500
3458,2.329446
3459,60606.312500
3460,1283752.125000
3461,340319.000000
3462,1237414.750000
3463,283472.187500
3464,1.412832
3465,328754.437500
3466,1.369075
3467,15300.272461
3468,2.383579
3469,328200.281250
3470,2.632581
3471,337803.156250
3472,1.424110
3473,72721.960938
3474,1.424109
3475,340857.843750
3476,2.589275
3477,72725.023438
3478,1.164192
3479,340873.656250
3480,1.546000
3481,340217.968750
3482,1283841.500000
3483,328758.031250
3484,2.588827
3485,72147.710938
3486,0.326233
3487,280955.687500
3488,0.326249
3489,70209.070312
3490,2.588826
3491,271333.281250
3492,273117.406250
3493,283472.218750
3494,2.643774
3495,72721.429688
3496,1283436.000000
3497,2720448.500000
3498,1066836.250000
3499,2719602.000000
3500,265489.968750
3501,340319.656250
3502,1.424109
3503,338259.875000
3504,1.424110
3505,328180.718750
3506,1237806.250000
3507,2719602.750000
3508,1281395.875000
3509,2704141.750000
3510,58180.050781
3511,340877.406250
3512,1.424023
3513,340776.343750
3514,1.534706
3515,72706.117188
3516,1281784.875000
3517,340319.625000
3518,275157.156250
3519,2261784.500000
3520,1066836.375000
3521,2724799.000000
3522,989063.812500
3523,6696320.000000
3524,2004400.875000
3525,6748383.500000
3526,7595097.000000
3527,6748464.500000
3528,7610423.000000
3529,1466838.625000
3530,822646.062500
3531,6696401.500000
3532,7606755.000000
3533,6748818.000000
3534,981925.000000
3535,2261815.250000
3536,265551.687500
3537,325683.781250
3538,2.588827
3539,340217.968750
3540,1283752.250000
3541,586769.937500
3542,1066847.750000
3543,60605.683594
3544,1.534271
3545,340300.093750
3546,2.643842
3547,15319.830078
3548,1274233.625000
3549,283369.906250
3550,2.383943
3551,72725.023438
3552,1283447.250000
3553,72167.273438
3554,1274235.750000
3555,2720453.750000
3556,1283841.375000
3557,283370.531250
3558,2.372749
3559,338338.375000
3560,1283450.000000
3561,328180.718750
3562,1237790.125000
3563,124445.937500
3564,1283827.500000
3565,283471.562500
3566,2.588740
3567,282913.156250
3568,2.632581
3569,340776.375000
3570,1.412831
3571,12803.333984
3572,1274233.625000
3573,337803.125000
3574,2.329360
3575,283369.906250
3576,2.643394
3577,328098.625000
3578,2.589261
3579,340858.375000
3580,2.643845
3581,15319.200195
3582,2.384014
3583,340877.312500
3584,1.164276
3585,280854.031250
3586,2.588826
3587,271352.843750
3588,1274235.875000
3589,338341.875000
3590,1.423658
3591,280936.156250
3592,2.643842
3593,283452.031250
3594,2.643759
3595,340854.875000
3596,0.326248
3597,70209.171875
3598,2.643410
3599,337799.500000
3600,2.383940
3601,280952.062500
3602,1.369527
3603,72604.445312
3604,1.534722
3605,337802.500000
3606,2.643407
3607,340874.406250
3608,1.424023
3609,72706.109375
3610,2.643857
3611,72722.054688
3612,0.326248
3613,337803.125000
3614,1.545913
3615,271251.187500
3616,1066850.250000
3617,338361.437500
3618,58177.589844
3619,340776.250000
3620,1281787.750000
3621,2626271.500000
3622,1274235.625000
3623,70205.562500
3624,2.384026
3625,283471.562500
3626,0.314971
3627,328758.656250
3628,2.588740
3629,15300.271484
3630,1.164278
3631,60606.210938
3632,2.632583
3633,72706.007812
3634,2.643323
3635,340874.406250
3636,1.545549
3637,60586.757812
3638,1.164278
3639,328656.375000
3640,2.383940
3641,340319.000000
3642,2.643323
3643,283452.625000
3644,1.412816
3645,72722.062500
3646,2.632567
3647,340877.937500
3648,2.589259
3649,72724.937500
3650,2.643407
3651,15319.826172
3652,2.643323
3653,72623.906250
3654,2.632583
3655,340854.843750
3656,2.589278
3657,72166.640625
3658,2.632116
3659,283472.187500
3660,1.423659
3661,283472.125000
3662,2.384014
3663,340857.750000
3664,1283436.125000
3665,340753.187500
3666,2.632494
3667,72706.117188
3668,2.329360
3669,340756.812500
3670,2.643772
3671,270794.437500
3672,1.163827
3673,340300.062500
3674,1.424007
3675,338361.531250
3676,1.424021
3677,12803.333984
3678,1.163827
3679,280936.125000
3680,2.632497
3681,72706.007812
3682,1.545997
3683,60047.914062
3684,1.424109
3685,340217.968750
3686,1.286169
3687,338360.812500
3688,2.383492
3689,338357.875000
3690,1237804.125000
3691,340772.750000
3692,2.643844
3693,338341.937500
3694,2.632497
3695,271352.718750
3696,275095.843750
3697,585923.375000
3698,1283435.625000
3699,340772.750000
3700,2.589278
3701,15319.200195
3702,2.589278
3703,328656.375000
3704,2.329446
3705,60586.757812
3706,2.643858
3707,282913.781250
3708,2.589259
3709,340316.000000
3710,2.632584
3711,340756.187500
3712,1.424023
3713,340877.375000
3714,2.643774
3715,60047.917969
3716,1283360.250000
3717,60606.312500
3718,58180.042969
3719,271352.750000
3720,2.643409
3721,280936.093750
3722,2.643860
3723,72725.570312
3724,1235752.500000
3725,586610.062500
3726,1283752.000000
3727,566117.312500
3728,1228200.750000
3729,2605484.500000
3730,1020815.062500
3731,283472.187500
3732,1.545462
3733,328200.187500
3734,2.632583
3735,340857.843750
3736,1.546000
3737,328754.937500
3738,1066850.000000
3739,2604799.000000
3740,4564039.500000
3741,2163978.250000
3742,1237806.250000
3743,338357.906250
3744,1.534636
3745,60047.914062
3746,1.534720
3747,60047.914062
